year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
185000000.0,171760274.82692477,159468064.9114634,148055560.2989775,137459803.92760384,127622344.32573205,118488913.16456304,110009125.88696742,102136203.76116371,94826715.82592578,88040339.3037606,81739637.16037637,75889851.58334789,70458712.24070469,65416258.26170079,60734672.95772331,56388130.371578135,52352652.80864176,48605978.56395072,45127439.11554482,41897845.10660158,38899380.48738278,36115504.23302692,33530859.095014434,31131186.88293281,28903249.809194025,26834757.46280231
185000000.0,174857906.17468035,165271823.52320713,156211270.32940152,147647435.94965473,139553089.20117217,131902491.77256954,124671316.38148384,117836569.41895887,111376517.83462983,105270620.03021793,99499460.54159068,94044688.30169065,88888958.28802209,84015876.36914617,79409947.17480922,75056524.82394117,70941766.35385011,67052587.702527665,63376622.10409789,59902180.76511634,56618215.69667813,53514284.58414897,50580517.58281224,47807585.93384948,45186672.30085956,42709442.732593134
185000000.0,171832903.01711178,159602954.3745305,148243453.94747683,137692448.892316,127892395.76595652,118789846.69339287,110335157.8718019,102482218.8214219,95188200.9065936,88413323.7554381,82120638.30426323,76275825.28345828,70847008.04585215,65804578.71673216,61121036.71737371,56770838.78141515,52730259.64609187,48977262.65856232,45491379.59163432,42253599.01342657,39246262.60215166,36452968.840538524,33858483.56465976,31448656.879311632,29210345.98681719,27131343.508373186
185000000.0,171895700.60426804,159719631.81747112,148406043.30551317,137893842.09680286,128126262.68240127,119050560.48431268,110617727.03665794,102782225.34171891,95501743.97178662,88736968.58897132,82451369.64919,76611005.14394052,71184337.31467481,66142062.35003548,61456952.14632719,57103707.276734516,53058820.37532604,49300449.198122606,45808298.675764374,42563511.3208653,39548565.398258574,36747180.30825605,34144228.67199479,31725654.644134488,29478398.01179756,27390323.669888668
185000000.0,173302845.50959113,162345277.0903849,152080532.29625264,142464805.37056136,133457060.3010182,125018855.69465698,117114180.72560544,109709301.45552397,102772616.87087478,96274524.02264653,90187291.6930061,84484942.04973766,79143139.78341863,74139088.25421499,69451432.20509276,65060166.62626505,60946551.38194523,57093031.235068165,53483160.92867719,50101535.00425483,46933722.057490505,43966203.150915496,41186314.12057518,38582191.5305272,36142722.04452114,33857494.998798594
185000000.0,173755527.5101201,163194504.5422708,153275390.39727002,143959169.25836352,135209196.72651684,126991055.68343534,119272420.91536401,112022931.96517922,105214073.71264869,98819064.21313477,92812749.35356574,87171503.91131553,81873138.6268169,76896812.92438789,72222952.93796778,67833174.51932524,63710210.92589942,59837844.90384147,56200844.89911203,52784905.14572785,49576589.39550051,46563278.06793415,43733118.61240164,41074978.887354046,38578403.37318512,36233572.046518795
185000000.0,174381827.19254702,164373090.02708825,154938809.6227496,146046014.73001763,137663626.50167626,129762349.87737647,122314571.20224586,115294261.72173257,108676886.61541326,102439319.25185418,96559760.36485942,91017661.86864142,85793655.04566002,80869482.85615824,76227936.13282827,71852793.43761821,67728764.37048927,63841436.13199673,60177223.152939886,56723319.61504488,53467654.69674794,50398850.38767067,47506181.724355765,44779539.30829374,42209393.97524727,39786763.4923984
185000000.0,175487381.19649276,166463897.07677388,157904396.55008408,149785021.78371224,142083141.70423394,134777288.9180876,127847099.87566637,121273258.11214674,115037440.4068484,109122265.71105634,103511246.701952,98188743.82761975,93139921.71503937,88350707.81956005,83807753.20060049,79498395.31424521,75410622.71902932,71533041.59653619,67854843.99349147,64365777.69683451,61056117.65780059,57916638.88536415,54938590.73348927,52113672.51051857,49434010.34271654,46892135.227479264
185000000.0,174207982.512246,164045519.84317303,154475886.76784754,145464500.4357669,136978795.39495507,128988105.90655597,121463555.12463264,114377950.74068773,107705686.7157852,101422650.74515113,95506137.12084822,89934764.67762648,84688399.52542114,79748082.2892685,75095959.59369752,70715219.54399563,66590030.971189335,62705486.2211831,59047547.281306736,55602995.04958326,52359381.56338543,49304985.01484466,46428767.39044654,43720334.58173001,41169898.82293819,38768243.31987759
185000000.0,172281736.72658315,160437820.59204167,149408142.5309454,139136725.81796837,129571441.98037842,120663746.24079621,112368431.14756806,104643397.14240272,97449438.90087949,90750046.36148418,84511219.43337531,78701295.44250411,73290788.44035964,68252239.55981481,63560077.6586146,59190489.5432574,55121299.11464348,51331854.82214187,47802924.85489424,44516599.53844069,41456200.441320926,38606195.73035737,35952121.345039815,33480507.59096389,31178810.779777348,29035349.568700284
185000000.0,175371208.4965926,166243571.7273262,157591005.83033067,149388784.54410088,141613468.5477625,134242838.4790017,127255831.43824546,120632480.79764211,114353859.14283511,108402024.1844763,102759967.48491064,97411565.85350993,92341535.2717592,87535387.2164278,82979387.25601149,78660515.80212697,74566430.90369906,70685432.97761823,67006431.37508004,63518912.68806371,60212910.70537991,57078977.93243185,54108158.593302235,51291963.03801461,48622343.48183343,46091671.00727324
185000000.0,173327412.21612984,162391307.16508213,152145216.41793704,142545603.4745084,133551678.7730979,125125226.37222108,117230441.56786227,109833778.75627993,102903808.89591858,96411085.9627715,90328021.83175148,84628769.05243011,79289111.02104974,74286359.08214039,69599256.12251669,65207886.24801865,61093590.1592045,57238885.86642017,53627394.40735685,50243770.25146442,47073636.09550321,44103521.77317499,41320807.019254915,38713667.84502459,36271026.29715086,33982503.386531636
185000000.0,172353210.91427913,160570969.2565513,149594173.68099794,139367763.07020724,129840440.34103088,120964415.13135445,112695164.07706353,104991207.47672121,97813901.2236766,91127242.96190703,84897691.49324498,79093998.53011164,73687051.9498055,68649729.76408793,63956764.07155738,59584614.31037794,55511349.17558132,51716536.6086225,48181141.3073619,44887429.24236991,41818878.70059439,38960097.41017406,36296745.33068427,33815462.72152055,31503803.127600946,29350170.94623423
185000000.0,171862991.11982474,159658852.5224484,148321340.28792948,137788914.53397256,128004405.37817523,118914702.62058257,110470467.46215017,102625864.69432648,95338313.90608306,88568258.35794711,82278950.2684876,76436251.34779236,71008447.4952342,65966076.65570798,61281768.89994389,56930097.86085517,52887442.71951841,49131859.991647735,45642964.418621756,42401818.316540904,39390828.7827032,36593652.20153652,33995105.531646624,31581083.892448053,29338484.003039125,27255133.057748284
185000000.0,173294644.1170989,162329911.7820106,152058942.11796537,142437839.23867756,133425484.64689285,124983361.50289048,117075390.0119034,109667773.22693706,102728852.60798252,96228972.72031482,90140354.4936269,84436976.50033627,79094463.74567361,74089983.49426644,69402147.68800344,65010921.53813456,60897537.900949575,57044417.07109512,53435091.64974482,50054136.16652482,46887101.15441475,43920451.39587417,41141508.07627219,38538394.59739643,36099985.819460236,33815860.514679335
185000000.0,173339072.82597882,162413157.66578373,152175925.2136566,142583966.39443636,133596608.29547094,125175741.70071569,117285659.4957096,109892905.2582149,102966131.39249787,96475966.20569456,90394889.36262466,84697115.19094214,79358483.3418002,74356356.34239747,69669523.60599604,65278111.49238377,61163499.03740907,57308238.9942548,53695983.85164178,50311416.51525577,47140185.35846527,44168843.36692515,41384791.11901995,38776223.36036606,36332078.94583196,34041993.93681502
185000000.0,171742590.2480433,159435228.67625567,148009833.24134737,137403200.77324292,127556657.34685774,118415733.70881866,109929863.96364895,102052105.85260595,94738881.07780565,87949734.23515502,81647109.02255425,75796140.48539379,70364462.1500871,65322026.978737086,60640941.15449119,56295309.77811616,52261093.62221444,48515976.15067352,45039240.06772413,41811652.71369945,38815359.67352634,36033786.00941004,33451544.57135019,31054350.878278665,28828944.09895771,26763013.695519134
185000000.0,173265776.89769715,162275834.8322301,151982965.37258774,142342954.43512014,133314392.3573762,124858496.01862276,116938942.24294433,109521711.7692902,102574943.11822556,96068795.72765645,89975321.76961388,84268346.09747261,78923353.80790605,73917384.9345874,69228935.82128336,64837866.750678256,60725315.43213858,56873615.97679572,53266223.01189618,49887640.608444236,46723355.7168389,43759775.82457056,40984170.56817991,38384617.04866718,35949948.61544816,33669706.898853615
185000000.0,173042369.92210636,161857631.28788707,151395827.61099702,141610231.38446265,132457135.37289332,123895657.39469582,115887557.7223541,108397068.28519487,101390732.91177577,94837257.89834048,88707372.23590723,82973696.87169647,77610622.42095579,72594194.78298354,67902008.15045665,63513104.93419028,59407882.1563444,55568003.89398405,51976319.38192344,48616786.40906131,45474399.666058496,42535123.724323265,39785830.34695627,37214239.851654984,34808866.26367608,32558966.01388197
185000000.0,173685045.75694743,163062135.78158334,153088943.3213507,143725730.40892714,134935189.52716324,126682294.9580958,118934163.22374043,111659922.06259248,104830587.419776,98418947.96071063,92399456.64814408,86748128.95054045,81442447.27623889,76461271.25260177,71784753.49266219,67394260.51364447,63272298.49225933,59402443.56094754,55769276.3673387,52358320.63617875,49155985.48892774,46149511.29120138,43326918.81228688,40676961.494159974,38189080.639820345,35853363.34239433
185000000.0,173578866.4963819,162862826.45496634,152808350.32675683,143374595.89675936,134523242.3791151,126218334.7545127,118426137.71756324,111114998.64085971,104255218.99906726,97818933.7307576,91779998.04794379,86113881.23352554,80797566.99524009,75809459.97134732,71129298.00826651,66738069.85382841,62617937.93180482,58752165.88401879,55125050.58570476,51721858.35795862,48528765.11816689,45532800.22530036,42721793.79196669,40084327.249198616,37609686.96316719,35287820.71540709
185000000.0,171265974.61641717,158551535.4665473,146780990.53301436,135884267.02053952,125796494.19627123,116457617.19920464,107812039.51960762,99808292.02005018,92398726.52764253,85539232.17336486,79188972.78979093,73310143.80387288,67867747.17751344,62829383.056094244,58165056.8845956,53847000.84302494,49849508.53811731,46148781.96718957,42722789.8430879,39551136.43680442,36614940.156952426,33896721.14325539,31380297.204867832,29050687.48402444,26894023.271504853,24897465.442977745
185000000.0,173509752.14206025,162733157.2345902,152625890.68685767,143146380.8839884,134255638.2011556,125917094.63760336,118096453.41091299,110761547.89288585,103882209.30684087,97430142.64215992,91378810.27571213,85703322.82148735,80380336.75949864,75387958.422897,70705653.94839352,66314164.819611065,62195428.6559916,58332504.92146106,54709505.247287676,51311528.08254935,48124597.40342433,45135605.22921401,42332257.70866381,39703024.554832846,37237091.6205361,34924316.419299506
185000000.0,175534558.85354817,166553412.71302578,158031782.84396714,149946158.3046243,142274231.07992715,134994834.53428534,128087885.01342435,121534326.43413755,115316077.70907813,109415982.86153789,103817763.69258076,98505974.86994095,93465961.31477723,88683817.7687147,84146350.42962049,79841040.5502676,75756009.89945662,71879987.99030349,68202280.98527712,64712742.1921965,61401744.06978706,58260151.66555968,55279297.4127288,52450957.21663479,49767327.76469361,47221004.99727261
185000000.0,176622149.65421003,168623695.93769822,160987457.61704943,153697031.52264488,146736757.31351578,140091683.8378448,133747537.0168546,127690689.1830967,121908129.80727637,116387437.55073313,111116753.58354385,106084756.11093332,101280636.05327372,96694073.82743184,92315217.17958866,88134660.02191465,84143422.22764072,80332930.34112294,76694999.16146512,73221814.16013949,69905914.69483738,66740177.98349192,63717803.804048255,60832299.887114614,58077467.970117524,55447390.48300371
185000000.0,173573247.20476264,162852281.86597642,152793510.1523395,143356030.85921854,134501469.09524715,126193820.24147609,118399303.54857893,111086224.77680661,104224847.32015394,97787271.29070123,91747320.07145983,86080433.8764215,80763569.8850018,75775108.54480292,71094765.6617016,66703509.9198011,62583485.49586471,58717939.45356433,55091153.62231247,51688380.68368215,48495784.20552777,45500382.379972406,42689995.23648744,40053195.115421474,37579260.20059267,35258130.921997674
185000000.0,173662551.1869003,163019900.9986095,153029469.73867264,143651287.1437646,134847832.46847636,126583884.37026666,118826379.99398972,111544282.69221787,104708457.85212629,98291556.332142,92267905.0420038,86613404.22845967,81305431.0556571,76322749.0944651,71645423.35860807,67254740.54768333,63133134.17796623,59264114.30146219,55632201.53202155,52222865.114565656,49022464.78964782,46018196.220758006,43198039.76603356,40550712.38941922,38065622.51887993,35732827.67106059
185000000.0,170168185.12702572,156525466.10500377,143976510.77432582,132433629.94264156,121816164.63309972,112049922.4581057,103066659.18010707,94803601.83667311,87203010.09757744,80211772.78874838,73781036.76369005,67865865.52901351,62424925.23863247,57420195.86242351,52816705.511064656,48582286.0605754,44687348.36891955,41104675.513936184,37809232.607793584,34777991.85899349,31989771.65949945,29425088.572567478,27066021.187004283,24896084.886498075,22900116.65893921,21064169.140804607
185000000.0,172544048.46887395,160926749.52448174,150091637.13454333,139986047.0946772,130560861.05335166,121770267.7714996,113571540.45639668,105924829.08753073,98792966.72505997,92141288.85941944,85937464.92402261,80151341.15212277,74754794.0140385,69721593.5223727,65027275.74081838,60649023.87687891,56565557.38055183,52757028.509939484,49204925.86104196,45891984.392837696,42802101.51032753,39920258.7976628,37232449.02094012,34725608.0458593,32387551.339328997,30206914.74638555
185000000.0,173544673.97833532,162798669.54727945,152718065.03075328,143261658.41277993,134390798.93427855,126069229.1174994,118262936.57241344,110940014.97935157,104070533.679693,97626415.3415875,91581321.20069921,85910543.40692191,80590904.03705886,75600660.36070642,70919415.97213866,66528037.424966216,62408576.0288338,58544194.48851954,54919098.085591234,51518470.12134135,48328411.35713942,45335883.20467913,42528654.43392393,39895251.18093305,37424910.05123688,35107534.1270834
185000000.0,176484033.57997164,168360076.26300845,160610082.98771548,153216839.34749198,146163923.35362104,139435668.95849112,133017131.25792518,126894053.29532522,121052834.39389668,115480499.94661194,110164672.5968096,105093544.7454158,100255852.32372008,95640849.77344915,91238286.17856446,87038382.49576667,83031809.83313136,79209668.72862798,75563469.3824952,72085112.79956454,68766872.79964535,65601378.85601217,62581599.72387509,59700827.82246873,56952664.33606853,54331005.000840925
185000000.0,172150252.33395597,160193023.6683498,149066321.33322054,138712458.55139717,129077755.35938613,120112260.3017241,111769491.4559114,104006195.44525991,96782123.19024992,90059821.23577046,83804437.57237217,77983540.94480611,72566952.71104734,67526590.38007054,62836322.01719365,58471830.7621492,54410488.75747218,50631239.83358223,47114490.342336334,43842007.5730753,40796825.22449796,37963155.44227905,35326306.96638666,32872608.963731088,30589340.1512528,28464662.841985844
185000000.0,172726882.69884998,161267978.41547176,150569271.30189115,140580328.9849355,131254064.83430646,122546516.00206757,114416636.18725333,106826102.14871728,99739133.05414517,93122321.81366661,86944477.60299325,81176478.83375677,75791135.87796748,70763062.89949346,66068558.18838999,61685492.433990166,57593204.41008982,53772403.58049985,50205079.165860645,46874415.24307075,43764711.47711927,40861309.11166158,38150521.86946714,35619571.43701276,33256527.22910384,31050250.14958124
185000000.0,176511161.5990173,168411838.7515373,160684158.29762295,153311067.19823676,146276294.90349063,139564317.44765162,133160323.19167021,127050180.13763389,121220404.74301706,115658132.16590792,110351087.87555176,105287560.5655615,100456376.3100224,95846873.90545978,91448881.34425539,87252693.36759579,83249050.04841733,79429116.35708578,75784462.66471739,72307046.14111689,68989193.00628263,65823581.59631214,62803226.2063392,59921461.67484746,57171928.67534227,54548559.682923414
185000000.0,172982447.1774901,161745551.52169272,151238601.74213627,141414180.74084622,132227951.62244037,123638457.6049541,115606934.92840713,108097137.91678226,101075175.40393323,94509357.78522393,88370054.00465412,82629557.83206502,77261962.8269435,72243045.42454572,67550155.61671622,63162114.734053224,59059119.86811854,55222654.50235605,51635404.94840321,48281182.210678205,45144848.92662388,42212251.052894525,39470153.98919068,36906182.85147339,34508766.62501506,32267085.945254058
185000000.0,173735708.36683553,163157277.63095203,153222947.05090755,143893498.6159111,135132102.22387883,126904170.28629848,119177221.1859221,111920751.0482552,105106113.32063171,98706405.6834856,92696363.84737629,87052261.81650725,81751818.22500603,76774108.37620647,72099481.63768882,67709483.86597577,63586784.5546385,59715108.41821338,56079171.14184154,52664619.04298832,49457972.40704385,46446572.27310902,43618530.45989198,40962682.63443096,38468544.23837154,36126269.09780772
185000000.0,170604825.16685274,157329764.16331017,145087658.96553352,133798133.46855567,123387065.77326575,113786101.53567007,104932205.18330133,96767246.05226722,89237616.727702,82293881.08181736,75890449.69873092,69985280.55505848,64539602.991075076,59517663.16016459,54886489.28529465,50615675.18129745,46677180.62166194,43045147.239136435,39695728.75142867,36606934.397342145,33758484.55542165,31131677.597165447,28709267.100622904,26475348.61821755,24415255.25536476,22515461.374300476
185000000.0,175688017.24357182,166844753.52960858,158446615.865456,150471198.81273422,142897224.71174362,135704486.91467768,128873795.87619437,122386927.95752102,116226576.80750667,110376307.19091111,104820511.14074901,99544366.3177077,94533796.46554519,89775433.85696763,85256583.62979497,80965189.91826725,76889803.68913299,73019552.19670944,69344109.97542368,65853671.292445265,62538923.986916944,59391024.62598859,56401574.91137342,53562599.27348098,50866523.59335056,48306154.99561689
185000000.0,174294851.0537885,164209162.72358015,154707089.50580394,145754860.1209688,137320657.4872975,129374505.63976665,121888163.19265218,114835022.96693611,108190017.42584063,101929529.58239825,96031309.06241533,90474393.02450818,85239031.65615445,80306617.98096547,75659621.7277074,71281527.02603646,67156773.70751148,63270702.00326322,59609500.44176974,56160156.76156216,52910411.66439942,49848715.24454666,46964185.939302586,44246571.85488202,41686214.33020223,39274013.60907515
185000000.0,172797055.2386175,161399039.45479906,150752858.03313902,140808918.57800964,131520899.90061799,122845536.24410684,114742415.74157037,107173792.1681543,100104409.11033878,93501335.73334254,87333813.38161574,81573112.29784957,76192397.79306735,71166605.24438581,66472323.338156864,62087685.01460938,57992265.605985634,54166987.69367609,50594032.24115492,47256755.58875265,44139611.92360832,41228080.86364803,38508599.818259336,35968500.81058148,33595951.46711518,31379899.89976764
185000000.0,172065681.50198215,160035668.92292735,148846737.50188693,138440082.85193956,128761011.9087019,119758655.48624668,111385700.92974123,103598143.45973997,96355054.90129875,89618368.58244798,83352679.27153912,77525057.10201903,72104874.50669722,67063645.25194463,62374874.725854166,58013920.69353978,53957863.78776144,50185387.05422863,46676663.91852217,43413253.98583512,40378006.12589927,37554968.33375172,34929303.89260729,32487213.398223303,30215862.234949283,28103313.122305695
185000000.0,171054852.36067897,158160878.4655875,146238841.70360196,135215478.2540883,125023046.86287394,115598912.55573595,106885161.73122409,98828246.26746936,91378654.45592862,84490606.73987228,78121774.38785428,72233019.37334424,66788153.862018734,61753717.828702316,57098773.43736056,52794714.92055984,48815092.79005676,45135451.29824866,41733178.151646174,38587365.55282028,35678681.7168931,32989252.073009755,30502549.420745444,28203292.366432033,26077351.415270794,24111662.14214426
185000000.0,172303548.1771953,160478447.10514086,149464896.4442277,139207199.9204189,129653483.66540731,120755433.88693897,112468052.54268277,104749429.78207281,97560532.00534658,90865004.4679786,84628987.43226711,78820944.93633994,73411505.31465247,68373312.6634792,63680888.50024986,59310502.917131916,55240054.57727416,51448958.94684462,47918044.197644256,44629454.25386903,41566558.49272137,38713867.64222067,36056955.45090233,33582385.73328396,31277644.422162436,29131076.284125667
185000000.0,174560110.0509629,164709362.2756988,155414510.2987562,146644183.89874265,138368783.13350356,130560378.44001189,123192616.37180455,116240630.6558284,109680958.2685121,103491460.24781914,97651246.9740225,92140607.66702229,86940943.86225949,82034706.64070597,77405337.40108156,73037211.97440386,68915587.89225645,65026554.6308059,61356986.662640154,57894499.15797799,54627406.18574063,51544681.27341371,48635920.192588665,45891305.84458447,43301575.12763817,40857987.67384084
185000000.0,175007140.6040333,165554050.06702638,156611572.527823,148152126.99240798,140149622.2667402,132579376.48452735,125418040.98174456,118643528.28310584,112234943.97837895,106172522.27843222,100437565.05225107,95012384.15689752,89880246.88254373,85025324.34431653,80432642.6617802,76088036.7754818,71978106.75811675,68090176.48556681,64412254.54034071,60932997.22683344,57641673.58433303,54528132.28986574,51582770.34879926,48796503.47663714,46160738.08065425,43667344.75495682
185000000.0,173907135.69234058,163479415.37683326,153676956.06942403,144462266.2267632,135800102.35200393,127657334.19872265,120002818.05740394,112807277.63984974,106043192.10592909,99684690.80440405,93707454.325246,88088621.48499656,82806701.88941903,77841493.73901832,73174006.56305912,68786388.58656293,64661858.45248362,60784641.03791883,57139907.11887333,53713716.65280885,50492965.46205385,47465335.11415171,44619245.80745512,41943812.081767544,39428801.18463775,37064593.934070885
185000000.0,173567733.80081367,162841936.30675742,152778950.55405584,143337817.40612996,134480108.83857733,126169771.52647914,118372980.09739144,111057999.45271921,104195055.59708369,97756214.44992219,91715268.14605054,86047628.36239971,80730226.23673698,75741418.47101311,71060899.23715048,66669617.526703686,62549699.60798361,58684376.275023565,55057914.59227069,51655553.85718473,48463445.52009422,45468596.81676731,42658817.88426591,40022672.14483057,37549429.755844295,35229023.936403975
185000000.0,174348660.07045892,164310569.0181861,154850419.15532652,145934935.62746003,137532759.37360176,129614336.82475847,122151815.95306906,115118948.30589674,108490996.6802893,102244648.11306511,96357931.88047826,90810142.2190375,85581765.49565944,80654411.57098626,76010749.11444741,71634444.64354447,67510105.0729375,63623223.571256995,59960128.53519943,56507935.501429774,53254501.827147014,50188383.9799075,47298797.28647869,44575577.99914496,42009147.54603865,39590478.839751594
185000000.0,174331545.86141202,164278312.87799785,154804822.89473554,145877643.68671003,137465270.97580764,129538017.25119154,122067907.0012026,115028577.98695529,108395188.20922111,102144328.24028225,96253938.61137237,90703231.96416216,85472619.69156015,80543642.80894187,75898906.81184994,71522020.29027596,67397537.08289236,63510901.76709442,59848398.292485684,56397101.57653256,53144831.89156755,50080111.88217211,47192126.06125153,44470682.64186274,41906177.57009835,39489560.63209771
185000000.0,173407722.68458495,162541828.5765077,152356801.8077859,142809978.5783503,133861368.44273561,125473486.79511864,117611197.85100469,110241567.46783175,103333725.18797691,96858734.92628008,90789473.76041134,85100518.31635033,79768038.27306011,74769696.54026036,70084555.69115697,65692990.25818648,61576604.52439321,57718155.466077484,54101480.523931496,50711429.90010478,47533803.097600766,44555289.43617524,41763412.2955659,39146476.85249448,36693521.09251831,34394269.89152639
