year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,41085663.76397843,33760635.338533804,27741562.23954576,22795609.969229147,18731455.32981087,15391885.50981182,12647716.654995603,10392796.677384386,8539898.997088142,7017348.375454001,5766248.317372065,4738202.790943101,3893444.1342846486,3199294.7317010635,2628902.9525707494,2160204.4555490385,1775068.678442718,1458597.497609341,1198548.9270751544,984863.564449738,809275.4652475046,664992.3931519234,546433.0774128658,449011.31376201985,368958.5572689716,303178.14453591075
50000000.0,40581677.7605915,32937451.397289734,26733140.777199127,21697514.09097647,17610430.500918012,14293216.316270933,11600853.974186713,9415642.354562448,7642051.278836606,6202545.248553267,5034193.851445531,4085920.653274272,3316270.3061304395,2691596.258608073,2184589.84056893,1773086.418980606,1439096.4339350418,1168018.954967364,948003.3769749681,769431.3512070143,624496.303071591,506862.1546786398,411386.3326041528,333894.9516970651,271000.3467131711,219952.97486644957
50000000.0,40417338.04962187,32671224.30034824,26409678.340843912,21348177.9456733,17256730.4954752,13949422.201336801,11275970.254166596,9114894.03200264,7367995.067558633,5955894.947869276,4814428.38992135,3891727.5950229606,3145865.396101698,2542950.1034569982,2055585.4794948488,1661625.864292747,1343169.8853823012,1085747.026311367,877660.0919759637,709453.6926010952,573484.5944882199,463574.41443361365,374728.87638637755,302910.87347726384,244857.02344473614,197929.3818078018
50000000.0,40793275.868417874,33281827.12153689,27153495.103476927,22153600.33095737,18074358.595588356,14746245.926690912,12030953.562220717,9815640.152475892,8008242.331301367,6533648.772838373,5330578.736354913,4349035.378608966,3548227.9992220956,2894876.872326227,2361830.217158131,1926935.8320579382,1572120.4995575764,1282638.904736943,1046460.8536099894,853771.3257362474,696562.5843860719,568301.3932895827,463657.5102573637,378282.1744878486,308627.38199975615,251798.43868927276
50000000.0,40785352.69328343,33268899.88631044,27137676.311614163,22136393.99290693,18056812.727163795,14729069.511878887,12014605.89771737,9800398.78018412,7994254.4156926805,6520969.717277289,5319200.9964275,4338909.773715203,3539279.3085061833,2887015.0975493,2354958.5796876443,1920956.325012688,1566937.6244807215,1278162.0732564384,1042605.8191388444,850460.921072949,693726.9723562978,565877.9848079061,461590.6638350985,376522.7604888263,307132.27167170943,250529.96047240015
50000000.0,40339414.51640154,32545367.270521335,26257221.21828175,21184018.615462426,17091018.161046103,13788833.32211571,11124669.261567913,8975252.894005172,7241128.937616142,5842058.035624155,4713304.014558346,3802638.4877017713,3067924.20422848,2475165.323585479,1996934.3996947557,1611103.2902269643,1299819.2690640774,1048678.9658236376,846061.9099398195,682592.8418320152,550707.9118518034,444304.69467303634,358459.82499997667,289201.1893630162,233324.1331270209,188243.17845781904
50000000.0,41777795.09295134,34907683.25657259,29167320.765254762,24370927.00682396,20363271.89432731,17014652.01246523,14216692.90709289,11878841.66343883,9925436.259135218,8293256.844846011,6929479.702343858,5789967.662105743,4837841.651645364,4042287.1442917064,3377556.880421808,2822137.585301005,2358053.7152564367,1970285.698683122,1646283.8438831184,1375562.1818917042,1149359.099453694,960353.7789039102,802429.2678357813,670474.5105646048,560218.934348298,468094.236927895
50000000.0,39011931.991888724,30438616.75479501,23749384.93530455,18530187.79890575,14457968.524156747,11280665.696105413,8801611.259193929,6867357.197254312,5358177.438865854,4180657.076910144,3261910.1913165376,2545068.3709457885,1985760.6840408822,1549367.2151593866,1208876.1685652002,943211.8974936119,735930.3679792221,574201.3093274211,448014.04858269624,349557.87189437746,272738.5585114561,212801.16192429376,166035.68913570896,129547.46025577298,101077.93418440245,78864.90988565027
50000000.0,41077130.312657915,33746612.6944616,27724280.1452239,22776677.366999935,18712010.88587245,15372714.191417122,12629339.682001736,10375540.63760814,8523948.69670615,7002787.027860183,5753087.905904062,4726406.832219948,3882944.58715471,3190004.416067675,2620724.5419353223,2153036.8704531593,1768811.5219112323,1453154.0276815693,1193827.9471887907,980780.523151337,805752.9871520854,661960.4090611917,543828.6796965385,446778.43087310815,367047.51651719,301545.1733382813
50000000.0,39773860.46990014,31639199.533581704,25168262.152560167,20020778.942515932,15926073.36316687,12668828.39559985,10077764.258473946,8016631.789301787,6377047.884525105,5072796.255379466,4035293.809073897,3209984.258343141,2553469.3200383196,2031226.6489874984,1615794.5063914314,1285327.7049048794,1022448.8958596734,813334.7944305224,646989.29257989,514665.23697183875,409404.4664805204,325671.92251100246,259064.59209833478,206079.97877621534,163931.9264297034,130404.11136753912
50000000.0,39428645.38506865,31092361.5380299,24518593.94534657,19334698.920231223,15246819.747057328,12023228.98113571,9481192.637613602,7476611.646719808,5895853.3860077895,4649310.247985146,3666320.1010594387,2891160.7026564325,2279891.001925728,1797860.2766307674,1417743.9059835193,1117994.4343173255,881620.1218635647,695221.7429859901,548233.031363679,432321.715640394,340917.19236499176,268838.06166864984,211998.4119908483,167176.20417169674,131830.6254221533,103958.059613238
50000000.0,40652734.50002444,33052896.44658954,26873812.474000115,21849879.270179432,17765146.81656384,14444035.937754484,11743791.161726892,9548344.482428337,7763326.2631786475,6312008.828281369,5132008.381158656,4172603.483422861,3392554.8317093337,2758332.6170050935,2242675.270837313,1823417.6471023932,1482538.269806257,1205384.693371187,980043.678200245,796829.1089660389,647865.6441737483,526750.2004856538,428276.7209635586,348212.3965974519,283115.7221698685,230188.56572308688
50000000.0,39340640.53944874,30953719.96108235,24354783.406953998,19162655.588582158,15077422.905833382,11863109.495992836,9334046.527239501,7344147.38413238,5778469.246157693,4546573.629626983,3577302.3769858372,2814667.338278307,2214616.3198666773,1742488.4914534355,1371012.267727918,1078730.0159971695,848758.5959691685,667814.1365758051,525444.7178838216,413426.6353923895,325289.37304811465,255941.84592777042,201378.32319294778,158447.04450341384,124668.16444693682,98090.50888439649
50000000.0,41230324.13065379,33998792.55837545,28035624.744653594,23118357.90854891,19063547.798758697,15719925.096460652,12962752.140733436,10689169.447755318,8814358.420368666,7268377.093511152,5993550.869385683,4942320.90076667,4075469.8539262926,3360658.8612417853,2771221.082831054,2285166.869656514,1884363.4145713907,1553858.2872544802,1281321.616732095,1056586.1114695526,871267.7569567352,718453.0404782775,592441.0346314621,488530.7177231012,402845.5967900879,332189.09060523997
50000000.0,40723151.2465717,33167500.949023083,27013703.152357545,22001662.38406894,17919540.498848934,14594803.160073841,11886927.530032592,9681462.953251084,7885193.602666492,6422198.6337977415,5230643.325993433,4260165.585626027,3469747.3495777682,2825980.922084934,2301656.970199819,1874614.498303464,1526804.1948685613,1243525.5630306513,1012805.5916455085,824892.7058390715,671844.6084415659,547192.5920751927,445668.1337616337,362980.21633904695,295633.9649897666,240782.93339803896
50000000.0,40898242.58141929,33453324.92497236,27363643.958731197,22382498.970715538,18308097.44965383,14975380.214004127,12249334.65482655,10019525.203481643,8195619.446452734,6703728.644520423,5483414.406072107,4485240.251079726,3668768.8764920915,3000923.989718693,2454650.345998315,2007817.7060640773,1642324.3120375485,1343363.5622214847,1098824.1768554763,898799.5547872727,735186.444475231,601356.6709743824,491888.6201493009,402347.6021981145,329106.1967350173,269197.30138234084
50000000.0,38845126.049544685,30178876.35610031,23446045.121726807,18215291.562335804,14151505.93536284,10994340.63700099,8541530.957518697,6635936.934018038,5155476.133175196,4005302.4047721946,3111729.5355984084,2417510.5208482263,1878170.0181689954,1459155.0219650057,1133621.2150811357,880713.1798452946,684228.2896917156,531578.6831947814,412984.8190790453,320848.9470734785,249268.35583865945,193657.21405430968,150452.77780686633,116887.14236823723,90809.915577305,70550.45234297849
50000000.0,40065975.08293159,32105647.186921906,25726881.204252113,20615451.625822123,16519563.423271416,13237448.329954013,10607425.498990636,8499936.91473224,6811165.212643047,5457919.513909737,4373537.344979072,3504600.765764046,2808304.9391345046,2250349.5143327354,1803248.9513828517,1444978.5510885569,1157889.4924656942,927839.4310783762,743495.8305309529,595777.7084063339,477408.29639948497,382556.57815853186,306550.046566226,245644.5305478787,196839.75280379466,157731.53262334506
50000000.0,39713265.79471677,31542869.60163642,25053407.288357582,19899052.454116777,15805127.18346701,12553464.335126573,9970781.315707583,7919445.77143382,6290141.09735594,4996040.9057113575,3968182.008195854,3151789.336265898,2503356.952801631,1988329.600913269,1579261.238571435,1254352.42653362,996288.6263035517,791317.5004929239,628516.0445017284,499208.49463082314,396503.9926850865,314929.3690033856,250137.47475587763,198675.5204039886,157801.07497414554,125335.92066280534
50000000.0,39438234.690754935,31107487.110461324,24536487.546040155,19353515.086550344,15265369.401488774,12040784.421939671,9497345.637864856,7491170.924106635,5908771.14026954,4660630.059278195,3676140.441692012,2899609.7899125014,2287109.8281235965,1803991.4833014123,1422924.789971284,1122352.8362836135,885272.2912637522,698271.527761644,550771.9277947146,434429.45098894945,342662.61289356026,270280.1709408708,213187.4562764684,168154.7386751284,132634.52096464564,104617.42731799095
50000000.0,39516670.630955786,31231345.15510887,24683175.59712268,19507938.403950848,15417775.53195798,12185183.151167853,9630357.38325144,7611193.215446807,6015380.308067537,4754156.047076844,3757368.3728100457,2969573.7685500984,2346953.370522408,1854875.6665829099,1465970.215554628,1158605.2432572702,915684.4357819194,723696.005013734,571961.1333413247,452039.9943991463,357262.31141380337,282356.3417798643,223155.6511735296,176367.36733721665,139389.02330227164,110163.80246812981
50000000.0,40906812.39796527,33467346.011246506,27380848.894797046,22401264.98072995,18327286.880876582,14994217.723994171,12267313.029793506,10036333.454737559,8211088.195927441,6717788.888279019,5496066.59563931,4496531.303090818,3678775.249142288,3009739.3794188313,2462376.8832130902,2014559.784293687,1648184.3832117452,1348439.387225979,1103207.1408656077,902573.7509497013,738428.3021085447,604134.9604740454,494264.7098232789,404375.8751935123,330834.5612960806,270667.7466740381
50000000.0,39507561.02923457,31216947.569573887,24666109.22502712,19489956.3112305,15400012.768461091,12168338.886019362,9614827.823276363,7597167.94027347,6002911.5209939685,4743207.8653752925,3747851.484313195,2961369.4249002184,2339929.665687094,1848898.281424986,1460909.2338048914,1154339.2142543811,912102.5391118728,720698.9345776424,569461.1428306112,449960.41708316066,355536.77277305623,280927.8149693724,221975.45589423992,175394.177414677,138587.92336765502,109505.4168072503
50000000.0,40073141.77961943,32117133.841789607,25740689.15994096,20630205.724228546,16534343.178594537,13251661.568574045,10620714.257060034,8512107.764479844,6822138.0257880045,5467690.086950715,4382150.401227913,3512130.686560446,2814842.2190217786,2255991.4266023654,1808093.2858368505,1449119.571882361,1161415.4811932652,930831.344858053,746026.7291082119,597912.6977387823,479204.8061664191,384064.8427796392,307813.69794551446,246701.239189591,197721.87470504586,158466.734359749
50000000.0,40456342.977229334,32734313.74182426,26486212.477269467,21430705.92296369,17340159.781271182,14030389.027821297,11352364.612269871,9185503.12713102,7432237.298592502,6013622.824800292,4865783.750716308,3937036.325440165,3185561.8379163607,2577523.6457983456,2085543.6129267293,1687469.353970675,1365376.7789560247,1104763.0252517916,893893.4371629589,723273.189579181,585219.7644769995,473517.03017469717,383135.3475661319,310005.10055670794,250833.4534562528,202956.0844637812
50000000.0,40223253.47506796,32358202.40239134,26031043.544578798,20941065.25428249,16846355.515218865,13552304.560395148,10902355.630081872,8770564.279682348,7055612.602820799,5675993.882902901,4566138.813498772,3673299.1779541424,2955040.8784921654,2377227.1656955574,1912396.2170717958,1538455.955680799,1237634.077311534,995633.3840216739,800952.2794748694,644338.1311750229,518347.5194780908,416992.47328279953,335455.879000991,269862.5370151716,217094.98459572316,174645.33187119494
50000000.0,41771668.52019132,34897445.81921485,29154490.779231586,24356634.494100723,20348345.247100662,16999686.651925992,14202105.515427468,11864912.877584344,9912344.154868051,8281103.085904083,6918309.861718376,5779786.925273414,4828626.871197136,4033996.0214267066,3370134.8923761407,2815523.1518533356,2352181.9962028363,1965091.3328909364,1641702.8753884225,1371533.3663874026,1145824.7429023343,957260.2268549949,799727.1376749998,668118.7380312302,558168.6891433814,466312.7492249409
50000000.0,41418537.78816504,34309905.45019311,28421322.30794386,23543392.240023818,19502657.623100363,16155431.234640544,13382686.781521225,11085826.363352273,9183174.362870848,7607073.0872774925,6301476.882454723,5219959.167543987,4324061.520671984,3581926.1098460583,2967162.83870148,2457910.923167926,2036061.5290234867,1686613.8275777677,1397141.5710314289,1157351.2191036304,958715.9040524517,794172.218002226,657869.0404327206,544959.4742165302,451428.49151711806,373950.1606911222
50000000.0,39800033.85007861,31680853.889348064,25217981.14390896,20073530.063164413,15978543.520090286,12718931.459490953,10124278.052491393,8058932.183935309,6414915.474322265,5106277.060468385,4064599.9970904323,3235424.349424573,2575399.9725293317,2050020.1216831785,1631817.4047266557,1298927.7589053665,1033947.3754648068,823022.810853985,655126.714627509,521481.308365313,415099.4745024548,330419.4627269509,263014.1160251487,209359.4144169884,166650.23561257552,132653.70037008164
50000000.0,39301956.07015109,30892875.01880172,24283008.33739226,19087394.538546067,15003438.832951583,11793289.87827724,9269987.214372192,7286572.6054023625,5727531.128789798,4502063.53628239,3538798.0665599913,2781633.723061528,2186472.9277402996,1718653.2590924778,1350928.6977734913,1061882.8066760034,834681.4283925806,656092.256625123,515714.1809569377,405371.52169447014,318637.8747545274,250461.83511777472,196872.8008209642,154749.72338546274,121639.33660726983,95613.27727482477
50000000.0,39865418.12123444,31785031.23961694,25342471.207276557,20205764.218068495,16110224.780247565,12844816.937832827,10241279.958348393,8165458.152723544,6510388.068195333,5190786.849402054,4138657.76259236,3299786.4433287405,2630947.3254816267,2097676.3037053696,1672494.8586044025,1333494.1368775875,1063206.0265767933,847703.0559700032,675880.7353778476,538885.3623185061,429657.80576480285,342569.76151732,273133.7355715906,217771.81143152286,173631.2863547256,138437.6765891785
50000000.0,40297400.6987237,32477610.061469946,26175265.327679098,21095903.106097877,17002201.21135752,13702890.299487991,11043817.22258243,8900742.557237402,7173535.786903565,5781496.920629743,4659585.960981079,3755384.051196041,3026644.3177728644,2439317.976916166,1965963.4789478166,1584464.3614043402,1276995.905287161,1029192.313719723,829475.5012402044,668514.1328650239,538787.637696434,434234.8265554394,349970.6960609065,282058.18743955175,227324.23599214663,183211.51652613535
50000000.0,40904471.98640745,33463516.569735836,27376149.52186882,22396138.824259695,18322044.66281246,14989071.252874367,12262400.903309295,10031740.68471025,8206861.116252685,6713946.412521891,5492608.65898485,4493445.140474896,3676040.017420281,3007329.5182696125,2460264.5206791116,2012716.4233054172,1646582.0510735726,1347051.3876292054,1102008.5149906022,901541.5286043116,737541.60402756,603374.9976151071,493614.71374491596,403820.9846091491,330361.6830493681,270265.404193506
50000000.0,42273672.11139942,35741267.07564218,30218292.10403306,25548763.443447676,21600800.973200295,18262903.55369334,15440799.932618868,13054786.269784963,11037475.085065773,9331892.053676218,7889866.897121645,6670672.924230095,5639876.799225859,4768366.051183256,4031526.8590969876,3408548.89099532,2881837.5638722056,2436517.1250689537,2060010.5207794902,1741684.1860293064,1472547.7240362503,1244999.9930859185,1052614.429728173,889957.5452411297,752435.4692117887,636164.2062089226
50000000.0,40151036.79890029,32242115.120532904,25891087.013577923,20791079.748913933,16695668.16175028,13406967.734893266,10766073.09770737,8645379.942513982,6942419.364247067,5574906.707345639,4476765.687141416,3594935.676889382,2886807.8930493025,2318166.598903567,1861535.8483711735,1494851.887008461,1200397.0624836448,963943.7325814529,774066.8055789446,621591.695912148,499151.02112918976,400828.62035133503,321873.69371557765,258471.25041944234,207557.7737409762,166673.19622743508
50000000.0,41136081.1619432,33843543.46723955,27843815.017522365,22907708.68837866,18846667.276785914,15505560.694600085,12756760.063890107,10495262.347032381,8634679.274468208,7103937.348837459,5844562.867022747,4808448.249078541,3956014.34874197,3254698.546553231,2677710.8713734443,2203010.634660713,1812464.4853605418,1491153.7234586163,1226804.411862549,1009318.517124156,830388.1687734287,683178.302131623,562065.5616912994,462423.49128132965,380445.8053707582,313000.9905490471
50000000.0,40475367.044745915,32765106.748138074,26523594.4378234,21471044.404337663,17380968.0619921,14070021.238042727,11389785.478742993,9220114.956260795,7463750.740988141,6041961.015439788,4891011.795399423,3959309.9527794668,3205090.4716532906,2594544.265035695,2100302.628823206,1700210.39613328,1376332.7967357468,1114151.5024720207,901913.8201202039,730105.8582418838,591026.0518771895,478439.92765472573,387300.6336137341,313522.70604357094,253798.93207951024,205452.0986296543
50000000.0,40734207.648614965,33185513.45520963,27035711.920208294,22025566.065717988,17943879.63398488,14618594.380649857,11909537.180645341,9702511.210306155,7904482.127072508,6439656.326378744,5246285.959688574,4274066.03331935,3482013.8661024515,2836741.517143476,2311048.3600953883,1882774.475722332,1533866.5289917125,1249616.7539441742,1018042.9667270033,829383.4720373957,675685.5714060098,550470.3274165093,448459.4524277032,365352.8091434842,297647.1438531096,242488.4112745948
50000000.0,39590875.27487825,31348748.100619324,24822487.52150392,19654880.14952167,15563078.170847857,12323117.735104358,9757660.344963135,7726286.273841219,6117808.724113031,4844188.043038421,3835712.8923998144,3037184.6142648715,2404895.9450027947,1904238.7081533219,1507809.5437618692,1193909.9917069448,945358.8314220117,748551.6716966701,592716.31741889,469323.1559263282,371618.29059783014,294253.867858443,232995.36363068238,184489.8076225451,146082.25926140926,115670.49012581771
50000000.0,40247492.86377504,32397213.636392448,26078132.49273801,20991589.028041057,16897176.592107613,13601379.886175957,10948428.798127204,8812936.198443474,7093971.735115168,5710291.53569739,4596498.356661115,3699950.696161438,2978274.7848015386,2397361.862953222,1929756.0894219242,1553356.8887567061,1250374.4059026265,1006488.6995722579,810172.9350700937,652148.588453145,524946.9131977785,422555.9428557666,340136.3458926638,273792.7030805102,220389.39726773027,177402.41387569302
50000000.0,39156081.37529549,30663974.173375245,24013621.360452812,18805586.242108487,14727061.304122744,11533080.216863908,9031804.549586676,7073001.478187599,5539020.428949977,4337726.69310779,3396967.587582401,2660238.7857723534,2083290.527468391,1631469.868438692,1277639.3385985608,1000546.9982088791,783549.9936334902,613614.9462465039,480535.1353665138,376317.45728199685,294702.339605563,230787.77582170797,180734.89860996496,141537.4079465513,110841.00526407121,86801.98843679055
50000000.0,39445475.38359174,31118910.56475084,24550004.412921444,19367731.894739226,15279387.833798813,12054054.333489247,9509558.069682548,7502180.774929982,5918541.741615116,4669193.851512784,3683571.4226213084,2906004.5174942175,2292574.593188491,1808633.893613289,1426848.4745690534,1125654.3275945804,888039.4013913106,700582.7269448097,552696.3741974212,436027.42446009576,343986.1807622323,271373.96851104737,214089.5038930024,168897.245113936,133244.64248996446,105117.9653066675
